journey_id,touchpoint_sequence,channel,timestamp,converted,conversion_value,days_to_conversion,total_touchpoints_in_journey
7265,1,Social,2024-01-05,False,0,3,2
7265,2,Paid Search,2024-01-08,False,0,3,2
7266,1,Paid Search,2024-01-01,False,0,7,3
7266,2,Social,2024-01-04,False,0,7,3
7266,3,Display,2024-01-08,False,0,7,3
7267,1,Social,2024-01-02,True,100,12,3
7267,2,Organic,2024-01-08,True,100,12,3
7267,3,Social,2024-01-14,True,100,12,3
7268,1,Display,2024-01-03,True,100,8,3
7268,2,Social,2024-01-08,True,100,8,3
7268,3,Social,2024-01-11,True,100,8,3
7269,1,Social,2024-01-08,True,100,0,1
7270,1,Organic,2024-01-10,False,0,0,1
7271,1,Social,2024-01-03,False,0,4,2
7271,2,Paid Search,2024-01-07,False,0,4,2
7272,1,Social,2024-01-03,False,0,0,1
7273,1,Social,2024-01-02,False,0,9,2
7273,2,Social,2024-01-11,False,0,9,2
7274,1,Social,2024-01-03,False,0,1,2
7274,2,Social,2024-01-04,False,0,1,2
7275,1,Social,2024-01-10,True,100,1,2
7275,2,Email,2024-01-11,True,100,1,2
7276,1,Social,2024-01-12,True,100,1,2
7276,2,Paid Search,2024-01-13,True,100,1,2
7277,1,Paid Search,2024-01-01,False,0,2,2
7277,2,Email,2024-01-03,False,0,2,2
7278,1,Display,2024-01-10,False,0,0,1
7279,1,Display,2024-01-12,False,0,0,1
7280,1,Social,2024-01-05,False,0,2,2
7280,2,Organic,2024-01-07,False,0,2,2
7281,1,Display,2024-01-12,False,0,0,1
7282,1,Social,2024-01-03,False,0,11,3
7282,2,Social,2024-01-10,False,0,11,3
7282,3,Email,2024-01-14,False,0,11,3
7283,1,Paid Search,2024-01-07,False,0,5,3
7283,2,Email,2024-01-09,False,0,5,3
7283,3,Display,2024-01-12,False,0,5,3
7284,1,Organic,2024-01-10,True,100,0,1
7285,1,Social,2024-01-01,True,100,0,1
7286,1,Paid Search,2024-01-08,True,100,5,3
7286,2,Email,2024-01-12,True,100,5,3
7286,3,Email,2024-01-13,True,100,5,3
7287,1,Display,2024-01-01,False,0,0,1
7288,1,Social,2024-01-08,False,0,0,1
7289,1,Social,2024-01-03,True,100,0,1
7290,1,Social,2024-01-02,False,0,12,3
7290,2,Social,2024-01-04,False,0,12,3
7290,3,Paid Search,2024-01-14,False,0,12,3
7291,1,Display,2024-01-07,False,0,0,1
7292,1,Email,2024-01-06,False,0,7,3
7292,2,Paid Search,2024-01-07,False,0,7,3
7292,3,Email,2024-01-13,False,0,7,3
7293,1,Social,2024-01-03,False,0,0,1
7294,1,Display,2024-01-02,True,100,9,2
7294,2,Social,2024-01-11,True,100,9,2
7295,1,Email,2024-01-06,False,0,2,2
7295,2,Email,2024-01-08,False,0,2,2
7296,1,Display,2024-01-10,True,100,0,1
7297,1,Display,2024-01-07,True,100,0,1
7298,1,Display,2024-01-04,False,0,2,2
7298,2,Email,2024-01-06,False,0,2,2
7299,1,Social,2024-01-02,False,0,12,3
7299,2,Email,2024-01-11,False,0,12,3
7299,3,Paid Search,2024-01-14,False,0,12,3
7300,1,Paid Search,2024-01-01,False,0,13,2
7300,2,Paid Search,2024-01-14,False,0,13,2
7301,1,Email,2024-01-09,False,0,3,2
7301,2,Display,2024-01-12,False,0,3,2
7302,1,Paid Search,2024-01-07,True,100,3,2
7302,2,Email,2024-01-10,True,100,3,2
7303,1,Display,2024-01-01,True,100,6,4
7303,2,Email,2024-01-04,True,100,6,4
7303,3,Display,2024-01-06,True,100,6,4
7303,4,Email,2024-01-07,True,100,6,4
7304,1,Display,2024-01-08,False,0,1,2
7304,2,Social,2024-01-09,False,0,1,2
7305,1,Social,2024-01-06,False,0,3,2
7305,2,Organic,2024-01-09,False,0,3,2
7306,1,Paid Search,2024-01-06,True,100,1,2
7306,2,Social,2024-01-07,True,100,1,2
7307,1,Display,2024-01-02,True,100,7,2
7307,2,Paid Search,2024-01-09,True,100,7,2
7308,1,Paid Search,2024-01-12,True,100,0,1
7309,1,Display,2024-01-02,True,100,9,3
7309,2,Social,2024-01-05,True,100,9,3
7309,3,Paid Search,2024-01-11,True,100,9,3
7310,1,Display,2024-01-09,False,0,2,2
7310,2,Email,2024-01-11,False,0,2,2
7311,1,Social,2024-01-14,False,0,0,1
7312,1,Display,2024-01-06,False,0,4,2
7312,2,Paid Search,2024-01-10,False,0,4,2
7313,1,Social,2024-01-13,False,0,0,1
7314,1,Display,2024-01-02,False,0,9,2
7314,2,Organic,2024-01-11,False,0,9,2
7315,1,Paid Search,2024-01-02,False,0,0,1
7316,1,Social,2024-01-14,False,0,0,1
7317,1,Social,2024-01-01,False,0,5,2
7317,2,Paid Search,2024-01-06,False,0,5,2
7318,1,Email,2024-01-06,False,0,0,1
7319,1,Social,2024-01-01,True,100,9,2
7319,2,Email,2024-01-10,True,100,9,2
7320,1,Social,2024-01-02,True,100,8,2
7320,2,Paid Search,2024-01-10,True,100,8,2
7321,1,Organic,2024-01-04,False,0,8,2
7321,2,Paid Search,2024-01-12,False,0,8,2
7322,1,Display,2024-01-01,False,0,0,1
7323,1,Email,2024-01-04,False,0,6,2
7323,2,Email,2024-01-10,False,0,6,2
7324,1,Paid Search,2024-01-01,False,0,0,1
7325,1,Paid Search,2024-01-01,False,0,12,2
7325,2,Paid Search,2024-01-13,False,0,12,2
7326,1,Social,2024-01-09,True,100,2,3
7326,2,Social,2024-01-10,True,100,2,3
7326,3,Display,2024-01-11,True,100,2,3
7327,1,Organic,2024-01-02,False,0,0,1
7328,1,Social,2024-01-10,True,100,0,1
7329,1,Paid Search,2024-01-13,True,100,0,1
7330,1,Paid Search,2024-01-04,True,100,9,4
7330,2,Social,2024-01-06,True,100,9,4
7330,3,Organic,2024-01-07,True,100,9,4
7330,4,Email,2024-01-13,True,100,9,4
7331,1,Email,2024-01-01,False,0,13,3
7331,2,Email,2024-01-04,False,0,13,3
7331,3,Email,2024-01-14,False,0,13,3
7332,1,Paid Search,2024-01-05,True,100,9,3
7332,2,Social,2024-01-13,True,100,9,3
7332,3,Display,2024-01-14,True,100,9,3
7333,1,Social,2024-01-02,False,0,12,3
7333,2,Display,2024-01-09,False,0,12,3
7333,3,Paid Search,2024-01-14,False,0,12,3
7334,1,Social,2024-01-11,False,0,2,2
7334,2,Email,2024-01-13,False,0,2,2
7335,1,Display,2024-01-10,False,0,3,2
7335,2,Paid Search,2024-01-13,False,0,3,2
7336,1,Paid Search,2024-01-04,False,0,10,5
7336,2,Display,2024-01-09,False,0,10,5
7336,3,Display,2024-01-10,False,0,10,5
7336,4,Social,2024-01-11,False,0,10,5
7336,5,Email,2024-01-14,False,0,10,5
7337,1,Social,2024-01-01,False,0,0,1
7338,1,Display,2024-01-01,False,0,10,2
7338,2,Paid Search,2024-01-11,False,0,10,2
7339,1,Paid Search,2024-01-11,False,0,0,1
7340,1,Display,2024-01-07,False,0,0,1
7341,1,Social,2024-01-08,False,0,5,2
7341,2,Organic,2024-01-13,False,0,5,2
7342,1,Social,2024-01-07,False,0,6,3
7342,2,Display,2024-01-11,False,0,6,3
7342,3,Paid Search,2024-01-13,False,0,6,3
7343,1,Social,2024-01-10,True,100,1,2
7343,2,Paid Search,2024-01-11,True,100,1,2
7344,1,Display,2024-01-02,False,0,1,2
7344,2,Email,2024-01-03,False,0,1,2
7345,1,Social,2024-01-04,False,0,0,1
7346,1,Social,2024-01-07,False,0,3,3
7346,2,Email,2024-01-08,False,0,3,3
7346,3,Paid Search,2024-01-10,False,0,3,3
7347,1,Display,2024-01-02,False,0,9,3
7347,2,Social,2024-01-07,False,0,9,3
7347,3,Email,2024-01-11,False,0,9,3
7348,1,Social,2024-01-04,True,100,8,3
7348,2,Paid Search,2024-01-11,True,100,8,3
7348,3,Social,2024-01-12,True,100,8,3
7349,1,Email,2024-01-11,True,100,1,2
7349,2,Email,2024-01-12,True,100,1,2
7350,1,Paid Search,2024-01-03,True,100,6,2
7350,2,Email,2024-01-09,True,100,6,2
7351,1,Social,2024-01-01,False,0,10,3
7351,2,Paid Search,2024-01-08,False,0,10,3
7351,3,Email,2024-01-11,False,0,10,3
7352,1,Display,2024-01-03,True,100,1,2
7352,2,Email,2024-01-04,True,100,1,2
7353,1,Paid Search,2024-01-11,False,0,2,2
7353,2,Display,2024-01-13,False,0,2,2
7354,1,Social,2024-01-12,False,0,0,1
7355,1,Display,2024-01-05,False,0,0,1
7356,1,Social,2024-01-02,False,0,5,3
7356,2,Paid Search,2024-01-06,False,0,5,3
7356,3,Email,2024-01-07,False,0,5,3
7357,1,Display,2024-01-02,False,0,6,2
7357,2,Social,2024-01-08,False,0,6,2
7358,1,Social,2024-01-14,False,0,0,1
7359,1,Display,2024-01-13,False,0,0,1
7360,1,Display,2024-01-09,True,100,1,2
7360,2,Organic,2024-01-10,True,100,1,2
7361,1,Display,2024-01-04,True,100,2,2
7361,2,Email,2024-01-06,True,100,2,2
7362,1,Social,2024-01-14,False,0,0,1
7363,1,Social,2024-01-01,False,0,0,1
7364,1,Social,2024-01-01,False,0,9,2
7364,2,Paid Search,2024-01-10,False,0,9,2
7365,1,Social,2024-01-05,False,0,5,3
7365,2,Paid Search,2024-01-06,False,0,5,3
7365,3,Email,2024-01-10,False,0,5,3
7366,1,Email,2024-01-08,False,0,2,2
7366,2,Email,2024-01-10,False,0,2,2
7367,1,Display,2024-01-03,False,0,8,4
7367,2,Social,2024-01-05,False,0,8,4
7367,3,Organic,2024-01-08,False,0,8,4
7367,4,Paid Search,2024-01-11,False,0,8,4
7368,1,Organic,2024-01-11,False,0,0,1
7369,1,Social,2024-01-11,False,0,0,1
7370,1,Organic,2024-01-03,True,100,10,3
7370,2,Display,2024-01-05,True,100,10,3
7370,3,Social,2024-01-13,True,100,10,3
7371,1,Email,2024-01-11,True,100,2,2
7371,2,Social,2024-01-13,True,100,2,2
7372,1,Social,2024-01-06,False,0,0,1
7373,1,Social,2024-01-09,False,0,1,2
7373,2,Email,2024-01-10,False,0,1,2
7374,1,Social,2024-01-01,False,0,0,1
7375,1,Social,2024-01-06,False,0,0,1
7376,1,Organic,2024-01-07,False,0,3,2
7376,2,Social,2024-01-10,False,0,3,2
7377,1,Social,2024-01-04,True,100,0,1
7378,1,Social,2024-01-04,False,0,0,1
7379,1,Social,2024-01-02,False,0,8,2
7379,2,Social,2024-01-10,False,0,8,2
7380,1,Display,2024-01-04,False,0,1,2
7380,2,Social,2024-01-05,False,0,1,2
7381,1,Social,2024-01-01,True,100,4,3
7381,2,Social,2024-01-04,True,100,4,3
7381,3,Paid Search,2024-01-05,True,100,4,3
7382,1,Social,2024-01-05,False,0,0,1
7383,1,Paid Search,2024-01-02,False,0,5,2
7383,2,Paid Search,2024-01-07,False,0,5,2
7384,1,Social,2024-01-04,False,0,0,1
7385,1,Social,2024-01-14,False,0,0,1
7386,1,Social,2024-01-03,False,0,5,2
7386,2,Email,2024-01-08,False,0,5,2
7387,1,Organic,2024-01-04,False,0,4,2
7387,2,Email,2024-01-08,False,0,4,2
7388,1,Display,2024-01-07,False,0,6,3
7388,2,Social,2024-01-11,False,0,6,3
7388,3,Email,2024-01-13,False,0,6,3
7389,1,Paid Search,2024-01-05,False,0,0,1
7390,1,Paid Search,2024-01-05,False,0,7,4
7390,2,Display,2024-01-06,False,0,7,4
7390,3,Email,2024-01-09,False,0,7,4
7390,4,Social,2024-01-12,False,0,7,4
7391,1,Display,2024-01-01,True,100,0,1
7392,1,Paid Search,2024-01-01,False,0,12,3
7392,2,Paid Search,2024-01-05,False,0,12,3
7392,3,Social,2024-01-13,False,0,12,3
7393,1,Social,2024-01-02,False,0,11,2
7393,2,Paid Search,2024-01-13,False,0,11,2
7394,1,Social,2024-01-03,True,100,7,3
7394,2,Paid Search,2024-01-07,True,100,7,3
7394,3,Display,2024-01-10,True,100,7,3
7395,1,Display,2024-01-11,True,100,1,2
7395,2,Paid Search,2024-01-12,True,100,1,2
7396,1,Display,2024-01-04,False,0,7,2
7396,2,Organic,2024-01-11,False,0,7,2
7397,1,Email,2024-01-03,False,0,0,1
7398,1,Social,2024-01-01,False,0,12,3
7398,2,Paid Search,2024-01-09,False,0,12,3
7398,3,Paid Search,2024-01-13,False,0,12,3
7399,1,Organic,2024-01-12,False,0,2,2
7399,2,Paid Search,2024-01-14,False,0,2,2
7400,1,Social,2024-01-05,True,100,9,2
7400,2,Paid Search,2024-01-14,True,100,9,2
7401,1,Display,2024-01-06,False,0,4,3
7401,2,Display,2024-01-08,False,0,4,3
7401,3,Paid Search,2024-01-10,False,0,4,3
7402,1,Display,2024-01-08,False,0,0,1
7403,1,Display,2024-01-11,True,100,0,1
7404,1,Paid Search,2024-01-02,False,0,4,2
7404,2,Paid Search,2024-01-06,False,0,4,2
7405,1,Social,2024-01-10,False,0,0,1
7406,1,Social,2024-01-03,False,0,9,2
7406,2,Email,2024-01-12,False,0,9,2
7407,1,Paid Search,2024-01-04,False,0,9,2
7407,2,Organic,2024-01-13,False,0,9,2
7408,1,Paid Search,2024-01-05,False,0,7,3
7408,2,Display,2024-01-08,False,0,7,3
7408,3,Display,2024-01-12,False,0,7,3
7409,1,Organic,2024-01-05,True,100,7,3
7409,2,Social,2024-01-08,True,100,7,3
7409,3,Paid Search,2024-01-12,True,100,7,3
7410,1,Social,2024-01-02,False,0,4,2
7410,2,Social,2024-01-06,False,0,4,2
7411,1,Social,2024-01-01,False,0,6,2
7411,2,Paid Search,2024-01-07,False,0,6,2
7412,1,Social,2024-01-03,False,0,9,3
7412,2,Social,2024-01-07,False,0,9,3
7412,3,Organic,2024-01-12,False,0,9,3
7413,1,Social,2024-01-03,False,0,10,3
7413,2,Organic,2024-01-10,False,0,10,3
7413,3,Paid Search,2024-01-13,False,0,10,3
7414,1,Social,2024-01-04,False,0,0,1
7415,1,Paid Search,2024-01-03,True,100,0,1
7416,1,Paid Search,2024-01-11,False,0,0,1
7417,1,Display,2024-01-01,False,0,11,2
7417,2,Paid Search,2024-01-12,False,0,11,2
7418,1,Social,2024-01-14,False,0,0,1
7419,1,Organic,2024-01-10,False,0,1,2
7419,2,Paid Search,2024-01-11,False,0,1,2
7420,1,Display,2024-01-02,False,0,12,3
7420,2,Display,2024-01-11,False,0,12,3
7420,3,Email,2024-01-14,False,0,12,3
7421,1,Social,2024-01-05,True,100,0,1
7422,1,Display,2024-01-04,False,0,5,3
7422,2,Email,2024-01-08,False,0,5,3
7422,3,Email,2024-01-09,False,0,5,3
7423,1,Social,2024-01-14,False,0,0,1
7424,1,Paid Search,2024-01-05,False,0,0,1
7425,1,Display,2024-01-11,False,0,0,1
7426,1,Display,2024-01-02,False,0,4,3
7426,2,Email,2024-01-04,False,0,4,3
7426,3,Display,2024-01-06,False,0,4,3
7427,1,Display,2024-01-04,False,0,9,3
7427,2,Display,2024-01-09,False,0,9,3
7427,3,Email,2024-01-13,False,0,9,3
7428,1,Display,2024-01-14,False,0,0,1
7429,1,Display,2024-01-05,True,100,3,2
7429,2,Email,2024-01-08,True,100,3,2
7430,1,Social,2024-01-10,False,0,0,1
7431,1,Social,2024-01-05,False,0,6,2
7431,2,Display,2024-01-11,False,0,6,2
7432,1,Display,2024-01-02,False,0,0,1
7433,1,Display,2024-01-02,False,0,3,2
7433,2,Paid Search,2024-01-05,False,0,3,2
7434,1,Display,2024-01-01,False,0,13,3
7434,2,Paid Search,2024-01-11,False,0,13,3
7434,3,Email,2024-01-14,False,0,13,3
7435,1,Social,2024-01-07,False,0,0,1
7436,1,Organic,2024-01-06,True,100,0,1
7437,1,Paid Search,2024-01-01,False,0,12,2
7437,2,Email,2024-01-13,False,0,12,2
7438,1,Social,2024-01-03,False,0,2,3
7438,2,Email,2024-01-04,False,0,2,3
7438,3,Display,2024-01-05,False,0,2,3
7439,1,Social,2024-01-01,False,0,12,3
7439,2,Paid Search,2024-01-07,False,0,12,3
7439,3,Display,2024-01-13,False,0,12,3
7440,1,Social,2024-01-09,False,0,0,1
7441,1,Display,2024-01-13,True,100,0,1
7442,1,Paid Search,2024-01-09,False,0,3,2
7442,2,Display,2024-01-12,False,0,3,2
7443,1,Paid Search,2024-01-03,False,0,11,3
7443,2,Paid Search,2024-01-11,False,0,11,3
7443,3,Organic,2024-01-14,False,0,11,3
7444,1,Social,2024-01-03,True,100,9,3
7444,2,Paid Search,2024-01-10,True,100,9,3
7444,3,Paid Search,2024-01-12,True,100,9,3
7445,1,Display,2024-01-01,True,100,5,2
7445,2,Display,2024-01-06,True,100,5,2
7446,1,Social,2024-01-02,False,0,12,4
7446,2,Display,2024-01-05,False,0,12,4
7446,3,Social,2024-01-06,False,0,12,4
7446,4,Paid Search,2024-01-14,False,0,12,4
7447,1,Paid Search,2024-01-02,True,100,12,3
7447,2,Display,2024-01-08,True,100,12,3
7447,3,Paid Search,2024-01-14,True,100,12,3
7448,1,Paid Search,2024-01-03,False,0,0,1
7449,1,Social,2024-01-05,False,0,1,2
7449,2,Social,2024-01-06,False,0,1,2
7450,1,Display,2024-01-05,True,100,4,2
7450,2,Social,2024-01-09,True,100,4,2
7451,1,Social,2024-01-02,False,0,0,1
7452,1,Social,2024-01-09,True,100,4,2
7452,2,Display,2024-01-13,True,100,4,2
7453,1,Paid Search,2024-01-02,False,0,9,2
7453,2,Social,2024-01-11,False,0,9,2
7454,1,Paid Search,2024-01-14,False,0,0,1
7455,1,Paid Search,2024-01-01,False,0,0,1
7456,1,Social,2024-01-02,False,0,8,4
7456,2,Social,2024-01-04,False,0,8,4
7456,3,Email,2024-01-07,False,0,8,4
7456,4,Paid Search,2024-01-10,False,0,8,4
7457,1,Social,2024-01-08,False,0,5,2
7457,2,Paid Search,2024-01-13,False,0,5,2
7458,1,Display,2024-01-05,False,0,5,2
7458,2,Email,2024-01-10,False,0,5,2
7459,1,Paid Search,2024-01-03,False,0,4,3
7459,2,Display,2024-01-05,False,0,4,3
7459,3,Social,2024-01-07,False,0,4,3
7460,1,Social,2024-01-03,True,100,8,2
7460,2,Paid Search,2024-01-11,True,100,8,2
7461,1,Social,2024-01-08,False,0,3,2
7461,2,Email,2024-01-11,False,0,3,2
7462,1,Social,2024-01-01,False,0,12,3
7462,2,Social,2024-01-05,False,0,12,3
7462,3,Paid Search,2024-01-13,False,0,12,3
7463,1,Display,2024-01-09,True,100,0,1
7464,1,Social,2024-01-01,True,100,10,3
7464,2,Paid Search,2024-01-08,True,100,10,3
7464,3,Paid Search,2024-01-11,True,100,10,3
7465,1,Organic,2024-01-02,False,0,6,3
7465,2,Social,2024-01-03,False,0,6,3
7465,3,Display,2024-01-08,False,0,6,3
7466,1,Display,2024-01-02,True,100,2,2
7466,2,Social,2024-01-04,True,100,2,2
7467,1,Social,2024-01-02,False,0,0,1
7468,1,Display,2024-01-13,False,0,0,1
7469,1,Social,2024-01-10,False,0,0,1
7470,1,Social,2024-01-13,True,100,0,1
7471,1,Display,2024-01-13,False,0,1,2
7471,2,Social,2024-01-14,False,0,1,2
7472,1,Display,2024-01-03,False,0,9,3
7472,2,Paid Search,2024-01-04,False,0,9,3
7472,3,Paid Search,2024-01-12,False,0,9,3
7473,1,Social,2024-01-08,True,100,3,2
7473,2,Social,2024-01-11,True,100,3,2
7474,1,Social,2024-01-10,False,0,2,2
7474,2,Display,2024-01-12,False,0,2,2
7475,1,Social,2024-01-04,False,0,0,1
7476,1,Paid Search,2024-01-05,False,0,2,2
7476,2,Paid Search,2024-01-07,False,0,2,2
7477,1,Display,2024-01-03,False,0,11,3
7477,2,Email,2024-01-07,False,0,11,3
7477,3,Display,2024-01-14,False,0,11,3
7478,1,Email,2024-01-01,False,0,13,4
7478,2,Social,2024-01-05,False,0,13,4
7478,3,Paid Search,2024-01-06,False,0,13,4
7478,4,Paid Search,2024-01-14,False,0,13,4
7479,1,Display,2024-01-02,False,0,3,2
7479,2,Social,2024-01-05,False,0,3,2
7480,1,Social,2024-01-05,False,0,4,2
7480,2,Display,2024-01-09,False,0,4,2
7481,1,Social,2024-01-02,False,0,9,3
7481,2,Paid Search,2024-01-06,False,0,9,3
7481,3,Organic,2024-01-11,False,0,9,3
7482,1,Social,2024-01-07,True,100,0,1
7483,1,Email,2024-01-06,False,0,4,2
7483,2,Paid Search,2024-01-10,False,0,4,2
7484,1,Paid Search,2024-01-09,False,0,1,2
7484,2,Paid Search,2024-01-10,False,0,1,2
7485,1,Email,2024-01-13,False,0,0,1
7486,1,Display,2024-01-03,True,100,10,3
7486,2,Display,2024-01-04,True,100,10,3
7486,3,Display,2024-01-13,True,100,10,3
7487,1,Paid Search,2024-01-09,False,0,5,3
7487,2,Email,2024-01-13,False,0,5,3
7487,3,Email,2024-01-14,False,0,5,3
7488,1,Social,2024-01-01,False,0,11,3
7488,2,Social,2024-01-06,False,0,11,3
7488,3,Social,2024-01-12,False,0,11,3
7489,1,Social,2024-01-04,False,0,4,2
7489,2,Paid Search,2024-01-08,False,0,4,2
7490,1,Paid Search,2024-01-03,True,100,0,1
7491,1,Display,2024-01-09,True,100,3,3
7491,2,Social,2024-01-10,True,100,3,3
7491,3,Display,2024-01-12,True,100,3,3
7492,1,Social,2024-01-01,False,0,13,4
7492,2,Paid Search,2024-01-03,False,0,13,4
7492,3,Paid Search,2024-01-04,False,0,13,4
7492,4,Display,2024-01-14,False,0,13,4
7493,1,Social,2024-01-02,False,0,8,2
7493,2,Paid Search,2024-01-10,False,0,8,2
7494,1,Display,2024-01-06,True,100,6,4
7494,2,Social,2024-01-07,True,100,6,4
7494,3,Email,2024-01-08,True,100,6,4
7494,4,Organic,2024-01-12,True,100,6,4
7495,1,Social,2024-01-09,False,0,3,2
7495,2,Display,2024-01-12,False,0,3,2
7496,1,Social,2024-01-09,False,0,1,2
7496,2,Email,2024-01-10,False,0,1,2
7497,1,Social,2024-01-02,False,0,11,2
7497,2,Social,2024-01-13,False,0,11,2
7498,1,Social,2024-01-12,False,0,0,1
7499,1,Social,2024-01-01,True,100,10,3
7499,2,Paid Search,2024-01-04,True,100,10,3
7499,3,Organic,2024-01-11,True,100,10,3
7500,1,Social,2024-01-03,False,0,4,2
7500,2,Email,2024-01-07,False,0,4,2
7501,1,Social,2024-01-02,False,0,0,1
7502,1,Social,2024-01-06,True,100,0,1
7503,1,Social,2024-01-03,False,0,2,2
7503,2,Paid Search,2024-01-05,False,0,2,2
7504,1,Social,2024-01-03,False,0,11,2
7504,2,Paid Search,2024-01-14,False,0,11,2
7505,1,Social,2024-01-11,False,0,1,2
7505,2,Paid Search,2024-01-12,False,0,1,2
7506,1,Social,2024-01-10,True,100,0,1
7507,1,Paid Search,2024-01-07,False,0,0,1
7508,1,Display,2024-01-02,True,100,1,2
7508,2,Paid Search,2024-01-03,True,100,1,2
7509,1,Social,2024-01-06,False,0,6,2
7509,2,Paid Search,2024-01-12,False,0,6,2
7510,1,Social,2024-01-09,False,0,0,1
7511,1,Display,2024-01-11,True,100,0,1
7512,1,Paid Search,2024-01-10,False,0,0,1
7513,1,Paid Search,2024-01-06,False,0,0,1
7514,1,Organic,2024-01-01,False,0,7,3
7514,2,Social,2024-01-04,False,0,7,3
7514,3,Paid Search,2024-01-08,False,0,7,3
7515,1,Social,2024-01-03,False,0,0,1
7516,1,Social,2024-01-06,True,100,6,2
7516,2,Paid Search,2024-01-12,True,100,6,2
7517,1,Social,2024-01-04,False,0,7,2
7517,2,Display,2024-01-11,False,0,7,2
7518,1,Social,2024-01-11,False,0,0,1
7519,1,Social,2024-01-04,False,0,7,3
7519,2,Social,2024-01-10,False,0,7,3
7519,3,Paid Search,2024-01-11,False,0,7,3
7520,1,Paid Search,2024-01-08,False,0,0,1
7521,1,Social,2024-01-05,False,0,0,1
7522,1,Email,2024-01-03,False,0,9,2
7522,2,Email,2024-01-12,False,0,9,2
7523,1,Display,2024-01-12,False,0,1,2
7523,2,Organic,2024-01-13,False,0,1,2
7524,1,Social,2024-01-01,False,0,9,3
7524,2,Email,2024-01-09,False,0,9,3
7524,3,Paid Search,2024-01-10,False,0,9,3
7525,1,Paid Search,2024-01-01,False,0,13,3
7525,2,Display,2024-01-08,False,0,13,3
7525,3,Paid Search,2024-01-14,False,0,13,3
7526,1,Social,2024-01-08,False,0,6,2
7526,2,Social,2024-01-14,False,0,6,2
7527,1,Display,2024-01-14,False,0,0,1
7528,1,Social,2024-01-08,False,0,5,2
7528,2,Organic,2024-01-13,False,0,5,2
7529,1,Social,2024-01-06,False,0,8,2
7529,2,Email,2024-01-14,False,0,8,2
7530,1,Social,2024-01-09,True,100,0,1
7531,1,Social,2024-01-12,True,100,2,2
7531,2,Email,2024-01-14,True,100,2,2
7532,1,Social,2024-01-09,False,0,3,2
7532,2,Email,2024-01-12,False,0,3,2
7533,1,Display,2024-01-09,False,0,0,1
7534,1,Display,2024-01-03,False,0,11,2
7534,2,Email,2024-01-14,False,0,11,2
7535,1,Display,2024-01-10,True,100,0,1
7536,1,Social,2024-01-06,True,100,0,1
7537,1,Display,2024-01-09,False,0,0,1
7538,1,Social,2024-01-01,False,0,13,2
7538,2,Social,2024-01-14,False,0,13,2
7539,1,Social,2024-01-01,False,0,12,2
7539,2,Display,2024-01-13,False,0,12,2
7540,1,Social,2024-01-03,False,0,11,4
7540,2,Social,2024-01-08,False,0,11,4
7540,3,Email,2024-01-10,False,0,11,4
7540,4,Paid Search,2024-01-14,False,0,11,4
7541,1,Display,2024-01-06,False,0,2,2
7541,2,Paid Search,2024-01-08,False,0,2,2
7542,1,Social,2024-01-04,True,100,9,2
7542,2,Email,2024-01-13,True,100,9,2
7543,1,Paid Search,2024-01-03,True,100,6,3
7543,2,Display,2024-01-04,True,100,6,3
7543,3,Social,2024-01-09,True,100,6,3
7544,1,Paid Search,2024-01-09,True,100,0,1
7545,1,Social,2024-01-01,False,0,1,2
7545,2,Paid Search,2024-01-02,False,0,1,2
7546,1,Display,2024-01-06,False,0,3,2
7546,2,Display,2024-01-09,False,0,3,2
7547,1,Social,2024-01-05,False,0,8,2
7547,2,Organic,2024-01-13,False,0,8,2
7548,1,Paid Search,2024-01-02,False,0,11,3
7548,2,Email,2024-01-03,False,0,11,3
7548,3,Paid Search,2024-01-13,False,0,11,3
7549,1,Social,2024-01-03,True,100,0,1
7550,1,Organic,2024-01-03,False,0,11,2
7550,2,Email,2024-01-14,False,0,11,2
7551,1,Paid Search,2024-01-05,False,0,3,2
7551,2,Paid Search,2024-01-08,False,0,3,2
7552,1,Social,2024-01-01,True,100,10,2
7552,2,Organic,2024-01-11,True,100,10,2
7553,1,Social,2024-01-02,False,0,11,3
7553,2,Email,2024-01-03,False,0,11,3
7553,3,Social,2024-01-13,False,0,11,3
7554,1,Organic,2024-01-03,False,0,5,3
7554,2,Paid Search,2024-01-06,False,0,5,3
7554,3,Social,2024-01-08,False,0,5,3
7555,1,Social,2024-01-07,False,0,0,1
7556,1,Display,2024-01-10,False,0,0,1
7557,1,Social,2024-01-04,False,0,8,3
7557,2,Email,2024-01-05,False,0,8,3
7557,3,Display,2024-01-12,False,0,8,3
7558,1,Social,2024-01-06,False,0,2,2
7558,2,Paid Search,2024-01-08,False,0,2,2
7559,1,Display,2024-01-05,False,0,1,2
7559,2,Paid Search,2024-01-06,False,0,1,2
7560,1,Social,2024-01-06,True,100,4,4
