journey_id,converted,conversion_value,total_touchpoints_in_journey,days_to_conversion
8319,True,100,2,4
8320,True,100,5,70
8321,False,0,3,53
8322,False,0,3,72
8323,False,0,2,20
8324,False,0,2,49
8325,False,0,3,71
8326,False,0,3,61
8327,False,0,3,59
8328,False,0,4,62
8329,True,100,4,45
8330,False,0,2,46
8331,True,100,4,58
8332,False,0,5,59
8333,True,100,3,18
8334,False,0,5,62
8335,False,0,4,26
8336,True,100,5,82
8337,False,0,2,17
8338,True,100,3,67
8339,False,0,3,60
8340,False,0,4,24
8341,False,0,1,0
8342,False,0,2,19
8343,False,0,3,9
8344,True,100,4,66
8345,True,100,4,65
8346,False,0,3,49
8347,False,0,3,14
8348,True,100,3,42
8349,True,100,3,60
8350,False,0,4,60
8351,False,0,4,26
8352,False,0,3,35
8353,False,0,4,60
8354,False,0,5,49
8355,True,100,3,47
8356,False,0,2,1
8357,False,0,3,29
8358,False,0,5,60
8359,True,100,3,81
8360,False,0,4,52
8361,False,0,4,68
8362,False,0,5,38
8363,False,0,2,51
8364,False,0,3,54
8365,False,0,3,53
8366,False,0,4,80
8367,False,0,3,49
8368,False,0,2,26
8369,False,0,2,12
8370,False,0,3,42
8371,True,100,4,86
8372,True,100,2,51
8373,False,0,3,69
8374,False,0,3,61
8375,True,100,3,53
8376,True,100,1,0
8377,True,100,4,41
8378,False,0,3,75
8379,False,0,4,33
8380,False,0,3,41
8381,False,0,5,54
8382,False,0,3,44
8383,False,0,2,37
8384,False,0,3,72
8385,False,0,5,75
8386,True,100,1,0
8387,False,0,4,66
8388,True,100,4,59
8389,False,0,3,37
8390,False,0,4,40
8391,False,0,5,53
8392,True,100,5,42
8393,False,0,3,37
8394,False,0,5,65
8395,True,100,4,46
8396,False,0,4,42
8397,False,0,3,41
8398,True,100,4,58
8399,True,100,4,59
8400,True,100,2,49
8401,False,0,4,57
8402,False,0,5,75
8403,False,0,2,59
8404,False,0,4,42
8405,True,100,4,80
8406,False,0,4,32
8407,False,0,3,34
8408,True,100,2,17
8409,False,0,5,40
8410,False,0,3,74
8411,True,100,3,63
8412,False,0,4,55
8413,False,0,2,32
8414,True,100,5,75
8415,False,0,4,64
8416,False,0,2,22
8417,False,0,2,14
8418,False,0,5,80
8419,False,0,4,66
8420,False,0,4,50
8421,False,0,4,71
8422,True,100,1,0
8423,False,0,4,87
8424,False,0,3,43
8425,False,0,3,5
8426,True,100,3,56
8427,False,0,3,17
8428,False,0,5,51
8429,False,0,2,64
8430,False,0,4,59
8431,True,100,2,52
8432,True,100,5,43
8433,False,0,5,39
8434,False,0,3,62
8435,True,100,4,72
8436,True,100,5,72
8437,False,0,4,42
8438,False,0,4,30
8439,True,100,4,55
8440,False,0,2,5
8441,True,100,4,39
8442,False,0,4,62
8443,True,100,5,62
8444,False,0,3,79
8445,False,0,4,30
8446,False,0,5,55
8447,True,100,2,12
8448,True,100,3,46
8449,False,0,5,73
8450,False,0,5,41
8451,False,0,1,0
8452,False,0,4,57
8453,True,100,3,69
8454,False,0,4,76
8455,False,0,4,41
8456,False,0,2,54
8457,False,0,4,35
8458,True,100,4,54
8459,False,0,5,72
8460,False,0,5,52
8461,False,0,2,14
8462,False,0,4,28
8463,True,100,3,23
8464,True,100,5,74
8465,False,0,4,41
8466,False,0,3,87
8467,False,0,4,85
8468,False,0,4,70
8469,False,0,2,48
8470,True,100,3,19
8471,False,0,5,79
8472,True,100,4,70
8473,False,0,3,54
8474,False,0,5,44
8475,False,0,5,74
8476,False,0,3,60
8477,False,0,2,22
8478,False,0,4,75
8479,False,0,4,48
8480,False,0,3,31
8481,True,100,4,32
8482,True,100,4,42
8483,False,0,5,74
8484,False,0,3,31
8485,False,0,2,56
8486,True,100,5,82
8487,False,0,2,5
8488,False,0,3,35
8489,False,0,5,86
8490,False,0,5,74
8491,False,0,3,46
8492,False,0,3,43
8493,False,0,2,68
8494,True,100,4,82
8495,False,0,4,73
8496,False,0,4,36
8497,False,0,5,57
8498,False,0,5,59
8499,False,0,5,74
8500,False,0,3,48
8501,False,0,3,21
8502,True,100,4,64
8503,False,0,5,84
8504,True,100,5,61
8505,True,100,2,43
8506,False,0,4,78
8507,False,0,4,13
8508,False,0,4,68
8509,False,0,2,32
8510,False,0,2,8
8511,False,0,5,71
8512,False,0,4,33
8513,False,0,4,63
8514,True,100,2,9
8515,False,0,4,59
8516,False,0,3,68
8517,False,0,5,50
8518,False,0,4,68
8519,False,0,1,0
8520,False,0,4,43
8521,False,0,5,81
8522,False,0,3,83
8523,False,0,3,79
8524,False,0,2,24
8525,False,0,4,44
8526,False,0,4,33
8527,False,0,5,59
8528,False,0,3,53
8529,True,100,4,59
8530,False,0,5,66
8531,False,0,3,14
8532,False,0,4,42
8533,False,0,2,26
8534,False,0,4,39
8535,False,0,4,50
8536,False,0,3,49
8537,False,0,3,54
8538,False,0,4,39
8539,False,0,3,65
8540,False,0,3,22
8541,True,100,4,77
8542,False,0,4,48
8543,True,100,3,17
8544,False,0,4,46
8545,True,100,3,82
8546,True,100,2,70
8547,False,0,3,50
8548,False,0,3,47
8549,False,0,1,0
8550,True,100,4,20
8551,False,0,5,44
8552,False,0,3,71
8553,False,0,5,42
8554,False,0,5,75
8555,False,0,4,68
8556,False,0,3,26
8557,False,0,2,59
8558,False,0,5,52
8559,False,0,2,9
8560,False,0,4,64
8561,False,0,3,80
8562,True,100,2,1
8563,False,0,4,55
8564,True,100,2,11
8565,False,0,5,34
8566,True,100,5,73
8567,False,0,5,79
8568,False,0,3,84
8569,False,0,4,43
8570,False,0,2,6
8571,True,100,5,70
8572,False,0,3,16
8573,False,0,3,48
8574,False,0,5,30
8575,False,0,2,34
8576,False,0,4,71
8577,False,0,5,50
8578,False,0,4,64
8579,False,0,5,87
8580,True,100,4,47
8581,False,0,2,20
8582,True,100,5,19
8583,False,0,2,27
8584,True,100,4,34
8585,False,0,5,71
8586,False,0,2,39
8587,True,100,3,73
8588,False,0,5,35
8589,False,0,5,74
8590,False,0,3,43
8591,False,0,4,57
8592,False,0,5,32
8593,False,0,5,75
8594,False,0,3,49
8595,False,0,5,82
8596,False,0,2,18
8597,False,0,4,35
8598,True,100,1,0
8599,False,0,5,32
8600,False,0,4,60
8601,False,0,4,47
8602,True,100,2,20
8603,False,0,5,69
8604,False,0,5,47
8605,False,0,4,52
8606,False,0,1,0
8607,False,0,2,29
8608,True,100,2,19
8609,False,0,3,33
8610,False,0,3,65
8611,False,0,5,64
8612,False,0,5,50
8613,False,0,4,34
8614,True,100,4,54
8615,True,100,5,46
8616,False,0,5,77
8617,False,0,4,72
8618,False,0,4,46
8619,False,0,2,37
8620,True,100,4,30
8621,False,0,4,52
8622,True,100,5,71
8623,False,0,4,72
8624,False,0,4,59
8625,False,0,4,70
8626,False,0,3,23
8627,True,100,3,30
8628,False,0,4,71
8629,False,0,3,64
8630,False,0,5,82
8631,False,0,3,14
8632,False,0,5,76
8633,False,0,4,27
8634,False,0,4,38
8635,True,100,4,81
8636,False,0,3,70
8637,False,0,2,14
8638,False,0,2,12
8639,False,0,1,0
8640,True,100,4,34
8641,True,100,3,64
8642,False,0,5,50
8643,False,0,2,45
8644,False,0,2,4
8645,True,100,3,42
8646,False,0,1,0
8647,True,100,4,67
8648,False,0,2,33
8649,True,100,3,68
8650,False,0,5,68
8651,False,0,4,72
8652,True,100,2,26
8653,False,0,2,38
8654,True,100,3,17
8655,True,100,2,49
8656,False,0,5,74
8657,False,0,3,63
8658,True,100,5,73
8659,False,0,5,70
8660,False,0,5,65
8661,False,0,3,38
8662,False,0,1,0
8663,True,100,4,75
8664,True,100,4,56
8665,True,100,3,39
8666,True,100,4,62
8667,False,0,4,74
8668,False,0,2,22
8669,False,0,3,37
8670,False,0,2,19
8671,False,0,4,64
8672,False,0,3,25
8673,False,0,5,71
8674,False,0,4,63
8675,False,0,5,75
8676,False,0,1,0
8677,False,0,3,23
8678,False,0,3,88
8679,False,0,3,38
8680,False,0,2,8
8681,True,100,4,31
8682,False,0,5,26
8683,False,0,4,66
8684,False,0,4,39
8685,False,0,2,60
8686,False,0,5,74
8687,True,100,4,63
8688,True,100,4,36
8689,False,0,2,30
8690,False,0,5,79
8691,False,0,4,67
8692,False,0,2,25
8693,False,0,2,4
8694,False,0,1,0
8695,True,100,5,64
8696,False,0,4,52
8697,False,0,3,57
8698,True,100,5,67
8699,False,0,3,34
8700,True,100,5,50
8701,True,100,4,54
8702,False,0,4,74
8703,False,0,4,78
8704,False,0,2,6
8705,False,0,1,0
8706,False,0,4,72
8707,False,0,4,74
8708,False,0,3,58
8709,False,0,3,10
8710,True,100,3,43
8711,False,0,3,34
8712,False,0,4,73
8713,False,0,5,88
8714,False,0,3,47
8715,False,0,3,67
8716,False,0,5,42
8717,True,100,2,15
8718,False,0,2,50
8719,False,0,4,19
8720,False,0,5,54
8721,False,0,4,56
8722,True,100,4,59
8723,True,100,5,75
8724,True,100,5,60
8725,False,0,2,45
8726,False,0,2,4
8727,False,0,4,64
8728,False,0,2,53
8729,False,0,5,65
8730,False,0,2,11
8731,False,0,5,81
8732,False,0,5,62
8733,True,100,5,87
8734,False,0,5,66
8735,False,0,5,41
8736,False,0,1,0
8737,False,0,3,37
8738,True,100,1,0
8739,False,0,5,76
8740,False,0,4,68
8741,False,0,3,63
8742,False,0,5,75
8743,True,100,3,46
8744,False,0,4,67
8745,False,0,3,69
8746,True,100,5,75
8747,False,0,5,70
8748,False,0,4,73
8749,True,100,2,7
8750,False,0,2,14
8751,True,100,5,60
8752,False,0,4,36
8753,False,0,3,28
8754,False,0,2,25
8755,True,100,3,78
8756,False,0,5,68
8757,True,100,4,25
8758,False,0,4,50
8759,False,0,4,31
8760,False,0,4,32
8761,False,0,5,74
8762,False,0,4,36
8763,False,0,4,23
8764,False,0,4,79
8765,True,100,3,31
8766,False,0,2,60
8767,False,0,5,34
8768,False,0,5,65
8769,False,0,5,85
8770,False,0,4,37
8771,False,0,5,68
8772,False,0,5,30
8773,False,0,4,61
8774,True,100,4,83
8775,False,0,5,28
8776,False,0,4,60
8777,False,0,4,45
8778,True,100,5,42
8779,False,0,4,71
8780,False,0,2,1
8781,True,100,5,76
8782,True,100,4,70
8783,True,100,5,73
8784,False,0,3,37
8785,True,100,3,60
8786,True,100,3,81
8787,False,0,5,25
8788,False,0,3,45
8789,False,0,5,76
8790,False,0,3,55
8791,False,0,3,26
8792,True,100,3,45
8793,True,100,2,4
8794,False,0,4,61
8795,False,0,5,45
8796,False,0,3,16
8797,False,0,4,10
8798,False,0,3,45
8799,True,100,3,78
8800,False,0,3,57
8801,False,0,5,61
8802,False,0,3,17
8803,False,0,3,27
8804,False,0,4,36
8805,True,100,1,0
8806,False,0,3,28
8807,False,0,3,44
8808,False,0,5,59
8809,False,0,4,76
8810,False,0,3,36
8811,False,0,5,35
8812,False,0,4,54
8813,False,0,4,44
8814,False,0,4,65
8815,True,100,4,40
8816,True,100,4,46
8817,False,0,2,59
8818,False,0,5,53
8819,False,0,5,57
8820,False,0,4,47
8821,False,0,3,5
8822,False,0,3,31
8823,False,0,5,40
8824,False,0,4,62
8825,False,0,5,79
8826,False,0,4,25
8827,False,0,4,41
8828,True,100,5,68
8829,False,0,4,75
8830,False,0,3,48
8831,True,100,3,40
8832,True,100,4,56
8833,False,0,4,70
8834,False,0,4,51
8835,True,100,5,74
8836,True,100,3,41
8837,False,0,4,30
8838,True,100,3,20
8839,True,100,5,75
8840,False,0,3,44
8841,False,0,3,59
8842,False,0,3,48
8843,False,0,2,39
8844,False,0,5,43
8845,False,0,1,0
8846,False,0,2,10
8847,False,0,5,87
8848,False,0,5,38
8849,True,100,5,51
8850,True,100,4,21
8851,False,0,5,55
8852,True,100,3,40
8853,True,100,3,56
8854,False,0,3,57
8855,False,0,2,44
8856,True,100,4,41
8857,False,0,4,58
8858,False,0,3,68
8859,True,100,4,39
8860,True,100,5,64
8861,True,100,5,81
8862,False,0,2,4
8863,True,100,2,15
8864,False,0,3,19
8865,False,0,1,0
8866,False,0,4,51
8867,False,0,4,27
8868,True,100,5,77
8869,False,0,2,42
8870,False,0,4,60
8871,False,0,2,53
8872,True,100,3,55
8873,False,0,4,73
8874,False,0,3,49
8875,True,100,4,77
8876,False,0,5,71
8877,True,100,3,51
8878,True,100,3,17
8879,True,100,1,0
8880,True,100,4,35
8881,False,0,4,61
8882,False,0,4,80
8883,False,0,3,72
8884,False,0,3,37
8885,True,100,2,59
8886,True,100,2,43
8887,False,0,3,38
8888,False,0,5,71
8889,False,0,2,3
8890,False,0,5,77
8891,False,0,5,72
8892,False,0,5,75
8893,False,0,4,57
8894,False,0,2,4
8895,False,0,5,75
8896,False,0,5,54
8897,False,0,2,2
8898,True,100,4,61
8899,False,0,3,45
8900,True,100,3,16
8901,False,0,4,44
8902,True,100,4,25
8903,False,0,3,62
8904,False,0,3,65
8905,False,0,3,58
8906,False,0,3,67
8907,False,0,5,64
8908,False,0,5,71
8909,False,0,4,65
8910,True,100,3,11
8911,False,0,3,14
8912,True,100,2,5
8913,True,100,4,29
8914,False,0,3,17
8915,True,100,5,65
8916,False,0,5,72
8917,False,0,4,81
8918,True,100,3,71
8919,False,0,2,56
8920,False,0,2,28
8921,True,100,3,29
8922,False,0,4,43
8923,False,0,3,30
8924,False,0,4,81
8925,False,0,3,57
8926,True,100,2,4
8927,False,0,2,19
8928,True,100,4,70
8929,False,0,4,61
8930,False,0,2,40
8931,True,100,3,76
8932,True,100,2,41
8933,False,0,3,83
8934,False,0,5,77
8935,True,100,3,69
8936,True,100,3,40
8937,False,0,5,71
8938,False,0,2,22
8939,False,0,2,46
8940,False,0,4,63
8941,False,0,3,27
8942,False,0,3,56
8943,False,0,5,69
8944,True,100,4,78
8945,False,0,4,47
8946,False,0,3,7
8947,True,100,2,12
8948,False,0,3,65
8949,True,100,4,14
8950,False,0,4,67
8951,True,100,3,24
8952,False,0,5,30
8953,False,0,5,75
8954,True,100,3,35
8955,True,100,3,29
8956,True,100,5,79
8957,True,100,3,27
8958,False,0,4,61
8959,False,0,2,62
8960,False,0,1,0
8961,False,0,4,75
8962,False,0,5,61
8963,False,0,5,45
8964,True,100,5,61
8965,True,100,4,30
8966,False,0,5,66
8967,False,0,4,46
8968,False,0,5,53
8969,False,0,4,78
8970,False,0,4,67
8971,False,0,3,61
8972,True,100,4,65
8973,True,100,3,15
8974,False,0,4,58
8975,False,0,4,54
8976,True,100,2,29
8977,False,0,4,26
8978,False,0,3,78
8979,True,100,5,59
8980,False,0,2,23
8981,False,0,5,38
8982,True,100,5,72
8983,False,0,3,60
8984,False,0,1,0
8985,True,100,2,35
8986,False,0,4,51
8987,False,0,5,59
8988,False,0,5,60
8989,False,0,2,9
8990,False,0,3,38
8991,False,0,5,47
8992,False,0,5,66
8993,False,0,5,88
8994,False,0,4,58
8995,False,0,5,28
8996,False,0,5,41
8997,False,0,2,14
8998,False,0,2,4
8999,False,0,2,26
9000,True,100,4,37
9001,True,100,4,51
9002,True,100,3,33
9003,False,0,3,62
9004,False,0,3,41
9005,False,0,4,37
9006,True,100,1,0
9007,False,0,4,77
9008,False,0,2,22
9009,False,0,2,23
9010,True,100,3,54
9011,True,100,2,49
9012,False,0,4,60
9013,False,0,2,50
9014,False,0,5,74
9015,True,100,4,50
9016,False,0,5,45
9017,False,0,4,80
9018,False,0,2,36
9019,False,0,5,54
9020,True,100,2,50
9021,False,0,4,61
9022,False,0,5,48
9023,True,100,5,61
9024,True,100,2,11
9025,False,0,3,27
9026,False,0,5,58
9027,True,100,3,13
9028,True,100,4,64
9029,True,100,2,15
9030,False,0,3,38
9031,True,100,5,71
9032,False,0,4,71
9033,True,100,4,53
9034,False,0,4,84
9035,True,100,2,27
9036,False,0,3,36
9037,True,100,5,67
9038,False,0,5,57
9039,False,0,5,77
9040,False,0,2,27
9041,False,0,3,37
9042,True,100,2,53
9043,False,0,3,41
9044,False,0,3,27
9045,False,0,4,67
9046,True,100,3,26
9047,False,0,4,75
9048,True,100,3,38
9049,False,0,4,79
9050,False,0,5,56
9051,True,100,2,22
9052,False,0,3,36
9053,True,100,5,47
9054,False,0,1,0
9055,False,0,4,37
9056,False,0,5,77
9057,False,0,4,65
9058,False,0,5,48
9059,False,0,4,83
9060,False,0,4,63
9061,True,100,4,40
9062,False,0,4,57
9063,False,0,5,74
9064,False,0,4,53
9065,False,0,3,52
9066,False,0,4,85
9067,False,0,5,50
9068,False,0,3,42
9069,False,0,4,86
9070,False,0,4,42
9071,False,0,4,83
9072,False,0,3,29
9073,False,0,3,52
9074,False,0,4,51
9075,False,0,5,71
9076,False,0,4,41
9077,False,0,2,45
9078,False,0,1,0
9079,False,0,3,39
9080,True,100,4,55
9081,False,0,3,47
9082,False,0,5,77
9083,False,0,5,62
9084,False,0,4,47
9085,False,0,2,20
9086,False,0,5,43
9087,False,0,5,64
9088,False,0,1,0
9089,False,0,5,62
9090,False,0,5,77
9091,False,0,1,0
9092,False,0,4,47
9093,False,0,3,61
9094,False,0,5,85
9095,False,0,5,46
9096,False,0,2,19
9097,False,0,4,70
9098,False,0,2,26
9099,False,0,4,63
9100,True,100,5,69
9101,True,100,3,34
9102,False,0,5,59
9103,False,0,3,50
9104,False,0,4,38
9105,False,0,3,44
9106,False,0,5,59
9107,False,0,3,8
9108,False,0,4,48
9109,False,0,3,34
9110,False,0,3,39
9111,False,0,5,82
9112,True,100,5,73
9113,False,0,5,82
9114,False,0,3,12
9115,False,0,4,63
9116,True,100,5,36
9117,True,100,4,51
9118,False,0,3,14
9119,True,100,2,5
9120,False,0,2,35
9121,False,0,3,68
9122,False,0,3,77
9123,True,100,5,60
9124,True,100,3,25
9125,False,0,3,50
9126,True,100,5,47
9127,False,0,3,52
9128,False,0,4,58
9129,False,0,3,47
9130,False,0,3,67
9131,False,0,4,34
9132,False,0,5,60
9133,True,100,5,36
9134,False,0,3,39
9135,True,100,2,24
9136,False,0,3,31
9137,True,100,2,20
9138,False,0,3,60
9139,False,0,4,56
9140,False,0,4,55
9141,True,100,3,42
9142,False,0,3,19
9143,False,0,4,63
9144,False,0,2,18
9145,False,0,5,73
9146,True,100,3,47
9147,False,0,3,41
9148,False,0,3,44
9149,False,0,3,44
9150,False,0,3,13
9151,False,0,4,50
9152,True,100,4,67
9153,False,0,3,66
9154,False,0,2,18
9155,False,0,3,43
9156,False,0,2,34
9157,True,100,1,0
9158,False,0,4,77
9159,False,0,2,6
9160,False,0,1,0
9161,False,0,3,41
9162,False,0,4,85
9163,False,0,4,45
9164,False,0,4,44
9165,False,0,5,49
9166,False,0,2,17
9167,True,100,4,29
9168,True,100,5,42
9169,False,0,5,60
9170,True,100,3,45
9171,False,0,2,19
9172,False,0,3,20
9173,False,0,3,39
9174,False,0,5,39
9175,False,0,1,0
9176,True,100,4,72
9177,False,0,5,62
9178,False,0,4,86
9179,True,100,4,67
9180,False,0,5,72
9181,False,0,3,45
9182,True,100,4,51
9183,False,0,5,81
9184,False,0,5,58
9185,False,0,5,58
9186,False,0,4,50
9187,False,0,3,61
9188,False,0,3,21
9189,False,0,3,41
9190,False,0,3,68
9191,False,0,5,86
9192,False,0,3,61
9193,False,0,3,45
9194,False,0,5,40
9195,True,100,5,44
9196,False,0,4,58
9197,False,0,1,0
9198,False,0,2,31
9199,False,0,4,57
9200,False,0,2,19
9201,False,0,5,51
9202,True,100,5,54
9203,False,0,3,82
9204,True,100,3,37
9205,False,0,3,54
9206,False,0,5,73
9207,False,0,4,62
9208,False,0,5,55
9209,False,0,3,26
9210,False,0,4,84
9211,True,100,4,16
9212,False,0,4,43
9213,False,0,1,0
9214,False,0,2,23
9215,False,0,4,43
9216,True,100,3,36
9217,False,0,3,74
9218,False,0,3,5
9219,False,0,3,78
9220,True,100,5,78
9221,False,0,4,82
9222,False,0,4,61
9223,False,0,5,61
9224,True,100,5,49
9225,False,0,3,22
9226,False,0,3,21
9227,False,0,4,78
9228,False,0,4,59
9229,False,0,5,40
9230,False,0,1,0
9231,True,100,5,61
9232,False,0,4,47
9233,False,0,3,37
9234,False,0,4,79
9235,True,100,5,56
9236,True,100,3,22
9237,False,0,3,76
9238,False,0,4,32
9239,False,0,2,69
9240,False,0,4,69
9241,False,0,3,67
9242,False,0,4,40
9243,True,100,2,48
9244,False,0,3,72
9245,True,100,4,62
9246,False,0,5,47
9247,False,0,4,84
9248,False,0,2,32
9249,False,0,4,63
9250,False,0,2,36
9251,False,0,2,6
9252,True,100,5,46
9253,False,0,4,38
9254,True,100,2,13
9255,True,100,3,67
9256,False,0,5,73
9257,True,100,4,32
9258,False,0,4,65
9259,True,100,3,19
9260,False,0,2,13
9261,False,0,3,31
9262,True,100,1,0
9263,False,0,5,84
9264,True,100,4,40
9265,True,100,4,65
9266,True,100,5,54
9267,True,100,5,63
9268,False,0,5,58
9269,False,0,3,46
9270,True,100,1,0
9271,True,100,4,69
9272,True,100,2,1
9273,True,100,3,82
9274,True,100,5,68
9275,False,0,3,29
9276,True,100,4,73
9277,False,0,4,37
9278,False,0,2,20
9279,False,0,2,2
9280,False,0,4,66
9281,False,0,4,46
9282,False,0,4,72
9283,False,0,4,48
9284,False,0,3,70
9285,False,0,5,59
9286,True,100,5,24
9287,False,0,5,64
9288,False,0,5,58
9289,False,0,4,81
9290,True,100,4,37
9291,False,0,4,46
9292,False,0,4,22
9293,False,0,3,50
9294,False,0,5,64
9295,False,0,3,12
9296,True,100,2,36
9297,True,100,5,65
9298,False,0,2,6
9299,False,0,5,83
9300,False,0,3,21
9301,False,0,4,79
9302,False,0,4,53
9303,False,0,3,67
9304,False,0,5,60
9305,True,100,5,31
9306,False,0,4,58
9307,False,0,1,0
9308,False,0,5,69
9309,False,0,3,72
9310,False,0,4,31
9311,True,100,5,63
9312,False,0,2,61
9313,True,100,4,62
9314,False,0,1,0
9315,False,0,4,15
9316,False,0,3,63
9317,True,100,4,17
9318,False,0,5,59
9319,True,100,4,35
9320,False,0,3,64
9321,True,100,3,34
9322,False,0,3,3
9323,True,100,5,76
9324,False,0,5,40
9325,False,0,5,63
9326,False,0,4,18
9327,False,0,2,15
9328,False,0,4,26
9329,False,0,3,61
9330,False,0,4,82
9331,True,100,4,72
9332,False,0,5,62
9333,True,100,3,82
9334,False,0,3,30
9335,False,0,4,34
9336,False,0,3,50
9337,False,0,3,34
9338,False,0,1,0
9339,False,0,3,75
9340,False,0,5,48
9341,False,0,4,57
9342,True,100,3,31
9343,False,0,4,28
9344,False,0,3,49
9345,True,100,3,49
9346,False,0,5,84
9347,False,0,3,62
9348,False,0,4,65
9349,False,0,1,0
9350,False,0,1,0
9351,True,100,5,58
9352,True,100,5,55
9353,False,0,4,69
9354,True,100,1,0
9355,True,100,3,35
9356,False,0,5,28
9357,True,100,5,70
9358,True,100,4,58
9359,False,0,5,48
9360,False,0,4,60
9361,False,0,4,56
9362,False,0,4,58
9363,False,0,5,59
9364,True,100,4,83
9365,False,0,2,27
9366,False,0,3,50
9367,False,0,5,71
9368,True,100,1,0
9369,False,0,4,78
9370,True,100,4,77
9371,False,0,4,42
9372,False,0,2,39
9373,False,0,4,47
9374,True,100,4,48
9375,True,100,3,52
9376,True,100,3,14
9377,True,100,5,58
9378,False,0,4,72
9379,False,0,2,38
9380,True,100,4,63
9381,False,0,3,23
9382,False,0,5,79
9383,False,0,3,74
9384,False,0,4,66
9385,False,0,3,18
9386,True,100,4,36
9387,False,0,4,64
9388,False,0,5,55
9389,False,0,5,61
9390,True,100,2,16
9391,True,100,3,84
9392,False,0,3,54
9393,False,0,5,62
9394,False,0,2,3
9395,True,100,1,0
9396,False,0,4,72
9397,False,0,3,78
9398,False,0,5,80
9399,False,0,5,59
9400,True,100,5,45
9401,False,0,4,44
9402,True,100,3,36
9403,False,0,3,62
9404,False,0,3,64
9405,True,100,3,11
9406,False,0,2,8
9407,True,100,4,50
9408,False,0,3,23
9409,True,100,5,49
9410,False,0,3,49
9411,False,0,3,47
9412,False,0,5,88
9413,False,0,5,71
9414,True,100,5,54
9415,True,100,3,36
9416,False,0,5,39
9417,True,100,2,29
9418,True,100,4,57
9419,False,0,5,71
9420,False,0,5,79
9421,False,0,1,0
9422,False,0,2,12
9423,False,0,3,14
9424,True,100,3,50
9425,False,0,5,39
9426,True,100,5,23
9427,False,0,3,49
9428,False,0,1,0
9429,True,100,4,79
9430,False,0,4,39
9431,False,0,2,33
9432,False,0,4,27
9433,False,0,2,68
9434,False,0,5,72
9435,False,0,3,63
9436,False,0,3,59
9437,True,100,2,12
9438,False,0,4,41
9439,False,0,1,0
9440,False,0,1,0
9441,False,0,5,45
9442,False,0,3,30
9443,True,100,3,50
9444,False,0,5,64
9445,False,0,3,61
9446,False,0,5,55
9447,False,0,2,19
9448,True,100,4,61
9449,True,100,3,48
9450,False,0,5,86
9451,True,100,4,73
9452,False,0,4,72
9453,True,100,5,78
9454,False,0,5,67
9455,True,100,1,0
9456,True,100,2,28
9457,False,0,5,66
9458,True,100,5,65
9459,False,0,3,64
9460,True,100,4,77
9461,False,0,2,41
9462,False,0,4,73
9463,True,100,4,57
9464,False,0,3,21
9465,False,0,3,81
9466,False,0,3,35
9467,False,0,4,63
9468,False,0,5,37
9469,False,0,5,67
9470,False,0,4,26
9471,False,0,3,66
9472,False,0,3,79
9473,False,0,1,0
9474,False,0,4,28
9475,False,0,2,3
9476,False,0,1,0
9477,False,0,5,59
9478,False,0,4,66
9479,True,100,4,46
9480,False,0,3,54
9481,False,0,4,30
9482,False,0,2,7
9483,True,100,4,35
9484,True,100,5,71
9485,False,0,4,71
9486,True,100,2,7
9487,True,100,3,44
9488,False,0,5,62
9489,False,0,5,64
9490,False,0,5,83
9491,False,0,3,72
9492,False,0,4,70
9493,True,100,5,84
9494,False,0,4,76
9495,True,100,3,30
9496,False,0,2,11
9497,True,100,3,56
9498,False,0,4,61
9499,False,0,1,0
9500,False,0,5,46
9501,False,0,5,62
9502,True,100,5,60
9503,True,100,3,75
9504,False,0,5,84
9505,False,0,4,54
9506,True,100,5,61
9507,False,0,5,84
9508,True,100,3,44
9509,False,0,4,39
9510,False,0,4,68
9511,False,0,3,78
9512,True,100,5,32
9513,True,100,3,69
9514,True,100,3,38
9515,False,0,4,48
9516,True,100,4,75
9517,False,0,3,36
9518,False,0,5,53
9519,False,0,4,64
9520,True,100,5,55
9521,True,100,2,46
