journey_id,converted,conversion_value,total_touchpoints_in_journey,days_to_conversion
7210,False,0,1,0
7211,True,100,2,4
7212,False,0,1,0
7213,False,0,3,4
7214,False,0,2,10
7215,True,100,2,9
7216,False,0,2,2
7217,False,0,3,10
7218,False,0,2,2
7219,False,0,2,1
7220,False,0,2,4
7221,False,0,3,7
7222,True,100,1,0
7223,False,0,1,0
7224,True,100,2,3
7225,True,100,2,3
7226,False,0,2,6
7227,False,0,4,3
7228,False,0,4,13
7229,False,0,1,0
7230,False,0,1,0
7231,False,0,2,3
7232,True,100,1,0
7233,True,100,2,3
7234,False,0,1,0
7235,False,0,1,0
7236,True,100,2,2
7237,False,0,1,0
7238,False,0,2,5
7239,False,0,2,2
7240,False,0,1,0
7241,False,0,1,0
7242,False,0,4,5
7243,True,100,2,2
7244,True,100,3,12
7245,False,0,1,0
7246,True,100,2,1
7247,False,0,2,5
7248,False,0,4,13
7249,True,100,1,0
7250,True,100,3,3
7251,True,100,1,0
7252,False,0,1,0
7253,False,0,2,9
7254,False,0,1,0
7255,True,100,2,6
7256,False,0,1,0
7257,False,0,1,0
7258,False,0,1,0
7259,False,0,1,0
7260,False,0,1,0
7261,False,0,2,5
7262,False,0,2,3
7263,False,0,2,12
7264,False,0,2,1
7265,False,0,2,3
7266,False,0,3,7
7267,True,100,3,12
7268,True,100,3,8
7269,True,100,1,0
7270,False,0,1,0
7271,False,0,2,4
7272,False,0,1,0
7273,False,0,2,9
7274,False,0,2,1
7275,True,100,2,1
7276,True,100,2,1
7277,False,0,2,2
7278,False,0,1,0
7279,False,0,1,0
7280,False,0,2,2
7281,False,0,1,0
7282,False,0,3,11
7283,False,0,3,5
7284,True,100,1,0
7285,True,100,1,0
7286,True,100,3,5
7287,False,0,1,0
7288,False,0,1,0
7289,True,100,1,0
7290,False,0,3,12
7291,False,0,1,0
7292,False,0,3,7
7293,False,0,1,0
7294,True,100,2,9
7295,False,0,2,2
7296,True,100,1,0
7297,True,100,1,0
7298,False,0,2,2
7299,False,0,3,12
7300,False,0,2,13
7301,False,0,2,3
7302,True,100,2,3
7303,True,100,4,6
7304,False,0,2,1
7305,False,0,2,3
7306,True,100,2,1
7307,True,100,2,7
7308,True,100,1,0
7309,True,100,3,9
7310,False,0,2,2
7311,False,0,1,0
7312,False,0,2,4
7313,False,0,1,0
7314,False,0,2,9
7315,False,0,1,0
7316,False,0,1,0
7317,False,0,2,5
7318,False,0,1,0
7319,True,100,2,9
7320,True,100,2,8
7321,False,0,2,8
7322,False,0,1,0
7323,False,0,2,6
7324,False,0,1,0
7325,False,0,2,12
7326,True,100,3,2
7327,False,0,1,0
7328,True,100,1,0
7329,True,100,1,0
7330,True,100,4,9
7331,False,0,3,13
7332,True,100,3,9
7333,False,0,3,12
7334,False,0,2,2
7335,False,0,2,3
7336,False,0,5,10
7337,False,0,1,0
7338,False,0,2,10
7339,False,0,1,0
7340,False,0,1,0
7341,False,0,2,5
7342,False,0,3,6
7343,True,100,2,1
7344,False,0,2,1
7345,False,0,1,0
7346,False,0,3,3
7347,False,0,3,9
7348,True,100,3,8
7349,True,100,2,1
7350,True,100,2,6
7351,False,0,3,10
7352,True,100,2,1
7353,False,0,2,2
7354,False,0,1,0
7355,False,0,1,0
7356,False,0,3,5
7357,False,0,2,6
7358,False,0,1,0
7359,False,0,1,0
7360,True,100,2,1
7361,True,100,2,2
7362,False,0,1,0
7363,False,0,1,0
7364,False,0,2,9
7365,False,0,3,5
7366,False,0,2,2
7367,False,0,4,8
7368,False,0,1,0
7369,False,0,1,0
7370,True,100,3,10
7371,True,100,2,2
7372,False,0,1,0
7373,False,0,2,1
7374,False,0,1,0
7375,False,0,1,0
7376,False,0,2,3
7377,True,100,1,0
7378,False,0,1,0
7379,False,0,2,8
7380,False,0,2,1
7381,True,100,3,4
7382,False,0,1,0
7383,False,0,2,5
7384,False,0,1,0
7385,False,0,1,0
7386,False,0,2,5
7387,False,0,2,4
7388,False,0,3,6
7389,False,0,1,0
7390,False,0,4,7
7391,True,100,1,0
7392,False,0,3,12
7393,False,0,2,11
7394,True,100,3,7
7395,True,100,2,1
7396,False,0,2,7
7397,False,0,1,0
7398,False,0,3,12
7399,False,0,2,2
7400,True,100,2,9
7401,False,0,3,4
7402,False,0,1,0
7403,True,100,1,0
7404,False,0,2,4
7405,False,0,1,0
7406,False,0,2,9
7407,False,0,2,9
7408,False,0,3,7
7409,True,100,3,7
7410,False,0,2,4
7411,False,0,2,6
7412,False,0,3,9
7413,False,0,3,10
7414,False,0,1,0
7415,True,100,1,0
7416,False,0,1,0
7417,False,0,2,11
7418,False,0,1,0
7419,False,0,2,1
7420,False,0,3,12
7421,True,100,1,0
7422,False,0,3,5
7423,False,0,1,0
7424,False,0,1,0
7425,False,0,1,0
7426,False,0,3,4
7427,False,0,3,9
7428,False,0,1,0
7429,True,100,2,3
7430,False,0,1,0
7431,False,0,2,6
7432,False,0,1,0
7433,False,0,2,3
7434,False,0,3,13
7435,False,0,1,0
7436,True,100,1,0
7437,False,0,2,12
7438,False,0,3,2
7439,False,0,3,12
7440,False,0,1,0
7441,True,100,1,0
7442,False,0,2,3
7443,False,0,3,11
7444,True,100,3,9
7445,True,100,2,5
7446,False,0,4,12
7447,True,100,3,12
7448,False,0,1,0
7449,False,0,2,1
7450,True,100,2,4
7451,False,0,1,0
7452,True,100,2,4
7453,False,0,2,9
7454,False,0,1,0
7455,False,0,1,0
7456,False,0,4,8
7457,False,0,2,5
7458,False,0,2,5
7459,False,0,3,4
7460,True,100,2,8
7461,False,0,2,3
7462,False,0,3,12
7463,True,100,1,0
7464,True,100,3,10
7465,False,0,3,6
7466,True,100,2,2
7467,False,0,1,0
7468,False,0,1,0
7469,False,0,1,0
7470,True,100,1,0
7471,False,0,2,1
7472,False,0,3,9
7473,True,100,2,3
7474,False,0,2,2
7475,False,0,1,0
7476,False,0,2,2
7477,False,0,3,11
7478,False,0,4,13
7479,False,0,2,3
7480,False,0,2,4
7481,False,0,3,9
7482,True,100,1,0
7483,False,0,2,4
7484,False,0,2,1
7485,False,0,1,0
7486,True,100,3,10
7487,False,0,3,5
7488,False,0,3,11
7489,False,0,2,4
7490,True,100,1,0
7491,True,100,3,3
7492,False,0,4,13
7493,False,0,2,8
7494,True,100,4,6
7495,False,0,2,3
7496,False,0,2,1
7497,False,0,2,11
7498,False,0,1,0
7499,True,100,3,10
7500,False,0,2,4
7501,False,0,1,0
7502,True,100,1,0
7503,False,0,2,2
7504,False,0,2,11
7505,False,0,2,1
7506,True,100,1,0
7507,False,0,1,0
7508,True,100,2,1
7509,False,0,2,6
7510,False,0,1,0
7511,True,100,1,0
7512,False,0,1,0
7513,False,0,1,0
7514,False,0,3,7
7515,False,0,1,0
7516,True,100,2,6
7517,False,0,2,7
7518,False,0,1,0
7519,False,0,3,7
7520,False,0,1,0
7521,False,0,1,0
7522,False,0,2,9
7523,False,0,2,1
7524,False,0,3,9
7525,False,0,3,13
7526,False,0,2,6
7527,False,0,1,0
7528,False,0,2,5
7529,False,0,2,8
7530,True,100,1,0
7531,True,100,2,2
7532,False,0,2,3
7533,False,0,1,0
7534,False,0,2,11
7535,True,100,1,0
7536,True,100,1,0
7537,False,0,1,0
7538,False,0,2,13
7539,False,0,2,12
7540,False,0,4,11
7541,False,0,2,2
7542,True,100,2,9
7543,True,100,3,6
7544,True,100,1,0
7545,False,0,2,1
7546,False,0,2,3
7547,False,0,2,8
7548,False,0,3,11
7549,True,100,1,0
7550,False,0,2,11
7551,False,0,2,3
7552,True,100,2,10
7553,False,0,3,11
7554,False,0,3,5
7555,False,0,1,0
7556,False,0,1,0
7557,False,0,3,8
7558,False,0,2,2
7559,False,0,2,1
7560,True,100,4,4
7561,False,0,2,10
7562,False,0,1,0
7563,False,0,2,5
7564,False,0,1,0
7565,False,0,1,0
7566,False,0,1,0
7567,False,0,2,2
7568,False,0,3,7
7569,False,0,2,10
7570,False,0,3,8
7571,False,0,3,9
7572,True,100,2,2
7573,False,0,2,2
7574,True,100,2,3
7575,False,0,3,3
7576,True,100,1,0
7577,False,0,1,0
7578,True,100,3,4
7579,False,0,1,0
7580,False,0,2,1
7581,False,0,2,4
7582,False,0,3,7
7583,True,100,1,0
7584,True,100,3,8
7585,False,0,3,7
7586,True,100,1,0
7587,False,0,1,0
7588,False,0,1,0
7589,False,0,3,7
7590,False,0,1,0
7591,True,100,2,5
7592,False,0,2,13
7593,False,0,2,2
7594,True,100,1,0
7595,False,0,2,2
7596,False,0,1,0
7597,False,0,2,1
7598,False,0,3,6
7599,False,0,2,1
7600,False,0,2,3
7601,False,0,1,0
7602,False,0,2,1
7603,False,0,1,0
7604,False,0,4,7
7605,False,0,2,2
7606,False,0,1,0
7607,True,100,3,6
7608,True,100,1,0
7609,False,0,1,0
7610,False,0,3,13
7611,False,0,1,0
7612,False,0,1,0
7613,False,0,2,8
7614,False,0,1,0
7615,True,100,1,0
7616,False,0,2,4
7617,False,0,1,0
7618,False,0,4,8
7619,True,100,1,0
7620,False,0,1,0
7621,False,0,1,0
7622,True,100,1,0
7623,False,0,2,2
7624,False,0,3,5
7625,False,0,2,7
7626,True,100,3,7
7627,False,0,3,9
7628,False,0,3,11
7629,False,0,5,9
7630,False,0,2,4
7631,True,100,1,0
7632,False,0,2,4
7633,False,0,3,10
7634,False,0,2,5
7635,True,100,1,0
7636,False,0,2,2
7637,False,0,2,8
7638,True,100,2,9
7639,False,0,2,4
7640,False,0,2,6
7641,True,100,1,0
7642,True,100,2,3
7643,True,100,1,0
7644,False,0,2,1
7645,False,0,1,0
7646,False,0,1,0
7647,True,100,2,7
7648,False,0,1,0
7649,False,0,1,0
7650,False,0,2,7
7651,False,0,2,8
7652,False,0,2,5
7653,False,0,1,0
7654,True,100,2,8
7655,True,100,2,2
7656,False,0,3,7
7657,True,100,2,12
7658,False,0,3,13
7659,True,100,1,0
7660,False,0,2,5
7661,False,0,3,10
7662,False,0,2,10
7663,True,100,2,6
7664,False,0,1,0
7665,False,0,1,0
7666,False,0,2,2
7667,False,0,2,2
7668,False,0,2,2
7669,False,0,3,8
7670,False,0,3,5
7671,False,0,1,0
7672,False,0,2,2
7673,True,100,2,7
7674,False,0,2,4
7675,False,0,1,0
7676,False,0,2,1
7677,False,0,2,3
7678,True,100,3,7
7679,True,100,1,0
7680,False,0,2,5
7681,False,0,2,8
7682,False,0,3,6
7683,True,100,2,7
7684,False,0,1,0
7685,False,0,2,2
7686,True,100,2,5
7687,False,0,1,0
7688,False,0,1,0
7689,True,100,4,10
7690,False,0,2,5
7691,False,0,4,9
7692,False,0,1,0
7693,False,0,2,1
7694,False,0,2,4
7695,False,0,1,0
7696,True,100,4,11
7697,False,0,3,8
7698,False,0,3,4
7699,False,0,2,1
7700,True,100,2,1
7701,True,100,3,7
7702,True,100,1,0
7703,False,0,2,7
7704,False,0,2,1
7705,False,0,2,4
7706,False,0,1,0
7707,False,0,2,6
7708,False,0,1,0
7709,False,0,2,2
7710,False,0,2,3
7711,False,0,1,0
7712,False,0,2,8
7713,False,0,3,6
7714,False,0,2,1
7715,False,0,1,0
7716,False,0,2,9
7717,False,0,1,0
7718,False,0,1,0
7719,False,0,3,7
7720,True,100,1,0
7721,False,0,1,0
7722,False,0,1,0
7723,False,0,1,0
7724,False,0,2,9
7725,True,100,1,0
7726,False,0,2,3
7727,False,0,2,2
7728,False,0,1,0
7729,False,0,2,2
7730,False,0,2,1
7731,True,100,1,0
7732,False,0,2,8
7733,True,100,2,5
7734,True,100,1,0
7735,False,0,3,7
7736,False,0,3,2
7737,False,0,1,0
7738,True,100,1,0
7739,False,0,1,0
7740,True,100,1,0
7741,False,0,4,8
7742,True,100,2,4
7743,False,0,2,10
7744,True,100,2,4
7745,False,0,1,0
7746,True,100,2,4
7747,False,0,2,5
7748,True,100,2,2
7749,False,0,2,3
7750,True,100,1,0
7751,False,0,3,8
7752,False,0,1,0
7753,True,100,2,5
7754,False,0,2,9
7755,True,100,1,0
7756,True,100,1,0
7757,False,0,2,2
7758,False,0,3,8
7759,False,0,1,0
7760,True,100,2,9
7761,True,100,2,1
7762,False,0,1,0
7763,False,0,3,6
7764,False,0,1,0
7765,False,0,1,0
7766,True,100,2,11
7767,False,0,1,0
7768,False,0,1,0
7769,True,100,3,12
7770,False,0,1,0
7771,False,0,1,0
7772,False,0,3,8
7773,False,0,2,2
7774,True,100,3,3
7775,False,0,1,0
7776,False,0,2,10
7777,False,0,2,6
7778,False,0,3,7
7779,False,0,3,10
7780,False,0,2,3
7781,False,0,1,0
7782,True,100,2,8
7783,True,100,2,9
7784,False,0,1,0
7785,False,0,1,0
7786,False,0,1,0
7787,True,100,1,0
7788,True,100,1,0
7789,False,0,1,0
7790,True,100,1,0
7791,True,100,1,0
7792,True,100,2,4
7793,False,0,2,10
7794,True,100,2,4
7795,False,0,2,4
7796,False,0,3,9
7797,False,0,1,0
7798,False,0,1,0
7799,False,0,3,6
7800,False,0,1,0
7801,False,0,2,11
7802,False,0,1,0
7803,False,0,2,12
7804,True,100,1,0
7805,False,0,2,7
7806,False,0,1,0
7807,False,0,1,0
7808,False,0,1,0
7809,False,0,1,0
7810,True,100,1,0
7811,False,0,2,4
7812,False,0,2,7
7813,False,0,2,2
7814,True,100,1,0
7815,False,0,1,0
7816,False,0,1,0
7817,True,100,2,5
7818,True,100,2,2
7819,True,100,3,11
7820,False,0,2,6
7821,False,0,3,13
7822,True,100,3,5
7823,False,0,2,5
7824,False,0,2,7
7825,False,0,2,13
7826,False,0,1,0
7827,True,100,2,10
7828,False,0,3,10
7829,False,0,1,0
7830,False,0,1,0
7831,True,100,1,0
7832,False,0,2,1
7833,False,0,1,0
7834,True,100,3,7
7835,False,0,1,0
7836,False,0,5,12
7837,False,0,2,8
7838,False,0,1,0
7839,False,0,3,5
7840,True,100,2,1
7841,True,100,1,0
7842,False,0,3,2
7843,True,100,2,8
7844,False,0,4,5
7845,True,100,3,6
7846,False,0,1,0
7847,False,0,1,0
7848,False,0,2,2
7849,False,0,3,4
7850,False,0,1,0
7851,True,100,1,0
7852,False,0,1,0
7853,True,100,2,3
7854,False,0,3,2
7855,False,0,3,12
7856,False,0,1,0
7857,False,0,2,3
7858,True,100,2,6
7859,False,0,3,12
7860,True,100,2,10
7861,False,0,2,3
7862,False,0,2,1
7863,False,0,2,13
7864,True,100,1,0
7865,True,100,2,7
7866,False,0,3,2
7867,True,100,2,1
7868,True,100,2,13
7869,False,0,2,2
7870,False,0,2,4
7871,True,100,1,0
7872,True,100,2,6
7873,False,0,1,0
7874,False,0,3,8
7875,False,0,1,0
7876,False,0,3,11
7877,False,0,3,11
7878,True,100,2,2
7879,False,0,2,1
7880,False,0,1,0
7881,True,100,1,0
7882,False,0,3,8
7883,True,100,1,0
7884,False,0,2,10
7885,False,0,1,0
7886,True,100,2,5
7887,True,100,1,0
7888,True,100,2,3
7889,False,0,1,0
7890,False,0,3,8
7891,False,0,3,3
7892,True,100,3,8
7893,False,0,3,7
7894,True,100,3,6
7895,False,0,1,0
7896,False,0,2,10
7897,False,0,2,4
7898,False,0,2,2
7899,False,0,1,0
7900,True,100,1,0
7901,False,0,1,0
7902,False,0,1,0
7903,False,0,4,8
7904,False,0,2,1
7905,True,100,2,3
7906,False,0,1,0
7907,True,100,3,2
7908,False,0,2,5
7909,True,100,2,5
7910,False,0,3,7
7911,False,0,2,9
7912,False,0,3,12
7913,False,0,1,0
7914,False,0,1,0
7915,False,0,1,0
7916,False,0,2,6
7917,False,0,2,1
7918,False,0,4,8
7919,False,0,3,5
7920,False,0,1,0
7921,False,0,3,10
7922,False,0,2,3
7923,True,100,1,0
7924,True,100,2,5
7925,False,0,2,7
7926,False,0,1,0
7927,False,0,3,4
7928,False,0,1,0
7929,False,0,4,12
7930,False,0,1,0
7931,False,0,2,9
7932,True,100,1,0
7933,False,0,1,0
7934,True,100,3,13
7935,True,100,1,0
7936,False,0,3,2
7937,False,0,1,0
7938,False,0,3,7
7939,False,0,2,2
7940,False,0,1,0
7941,True,100,1,0
7942,True,100,3,7
7943,True,100,2,6
7944,False,0,1,0
7945,False,0,2,5
7946,False,0,1,0
7947,False,0,1,0
7948,False,0,2,4
7949,False,0,4,10
7950,True,100,3,7
7951,False,0,2,2
7952,False,0,2,5
7953,False,0,2,10
7954,False,0,2,6
7955,False,0,3,2
7956,True,100,1,0
7957,True,100,1,0
7958,True,100,2,9
7959,False,0,2,5
7960,False,0,2,5
7961,False,0,1,0
7962,True,100,2,4
7963,False,0,2,6
7964,True,100,2,2
7965,False,0,2,9
7966,False,0,1,0
7967,False,0,3,8
7968,False,0,2,3
7969,False,0,3,4
7970,True,100,2,3
7971,True,100,3,3
7972,True,100,5,10
7973,True,100,1,0
7974,False,0,1,0
7975,False,0,1,0
7976,True,100,1,0
7977,False,0,1,0
7978,True,100,1,0
7979,False,0,2,5
7980,True,100,3,11
7981,False,0,2,1
7982,False,0,2,12
7983,True,100,1,0
7984,False,0,2,1
7985,True,100,2,5
7986,True,100,3,10
7987,False,0,1,0
7988,False,0,2,7
7989,False,0,2,10
7990,False,0,2,1
7991,False,0,3,10
7992,False,0,1,0
7993,True,100,1,0
7994,True,100,2,6
7995,False,0,3,6
7996,True,100,4,8
7997,False,0,3,3
7998,False,0,5,8
7999,False,0,1,0
8000,False,0,2,3
8001,False,0,2,2
8002,True,100,1,0
8003,True,100,1,0
8004,False,0,2,2
8005,False,0,1,0
8006,False,0,2,3
8007,False,0,2,2
8008,False,0,1,0
8009,True,100,4,10
8010,True,100,2,1
8011,True,100,1,0
8012,True,100,1,0
8013,True,100,2,5
8014,False,0,3,5
8015,False,0,1,0
8016,False,0,3,8
8017,False,0,2,3
8018,False,0,2,1
8019,False,0,3,9
8020,False,0,1,0
8021,False,0,2,1
8022,True,100,2,4
8023,False,0,2,4
8024,False,0,2,7
8025,False,0,2,9
8026,True,100,2,2
8027,False,0,3,7
8028,False,0,1,0
8029,False,0,3,4
8030,False,0,4,12
8031,False,0,1,0
8032,False,0,1,0
8033,False,0,1,0
8034,True,100,1,0
8035,True,100,1,0
8036,True,100,1,0
8037,False,0,1,0
8038,False,0,2,8
8039,True,100,2,9
8040,False,0,3,11
8041,False,0,1,0
8042,False,0,2,10
8043,False,0,4,5
8044,False,0,2,12
8045,False,0,3,7
8046,False,0,1,0
8047,False,0,3,4
8048,False,0,4,9
8049,False,0,3,13
8050,False,0,2,7
8051,False,0,1,0
8052,False,0,3,6
8053,False,0,2,4
8054,False,0,2,2
8055,True,100,2,13
8056,False,0,1,0
8057,True,100,1,0
8058,False,0,2,6
8059,True,100,1,0
8060,False,0,2,3
8061,True,100,2,3
8062,True,100,2,1
8063,False,0,1,0
8064,False,0,2,10
8065,True,100,2,10
8066,False,0,2,6
8067,False,0,2,8
8068,False,0,2,5
8069,False,0,3,4
8070,True,100,2,12
8071,True,100,3,9
8072,True,100,3,8
8073,False,0,2,2
8074,False,0,2,1
8075,False,0,2,6
8076,True,100,3,10
8077,False,0,1,0
8078,False,0,2,9
8079,False,0,1,0
8080,False,0,1,0
8081,True,100,2,9
8082,False,0,3,6
8083,False,0,3,10
8084,True,100,2,12
8085,True,100,3,11
8086,False,0,2,2
8087,False,0,1,0
8088,False,0,3,10
8089,True,100,2,3
8090,False,0,3,2
8091,False,0,2,7
8092,False,0,3,5
8093,False,0,3,7
8094,False,0,1,0
8095,False,0,2,12
8096,False,0,1,0
8097,False,0,2,7
8098,True,100,2,5
8099,True,100,1,0
8100,True,100,3,2
8101,True,100,1,0
8102,False,0,2,10
8103,False,0,3,9
8104,False,0,3,3
8105,False,0,3,8
8106,False,0,2,1
8107,False,0,3,9
8108,True,100,2,3
8109,False,0,2,6
8110,False,0,1,0
8111,False,0,1,0
8112,False,0,1,0
8113,True,100,1,0
8114,False,0,1,0
8115,False,0,2,5
8116,True,100,1,0
8117,False,0,1,0
8118,False,0,2,11
8119,False,0,2,2
8120,False,0,1,0
8121,False,0,2,7
8122,False,0,2,5
8123,False,0,1,0
8124,False,0,2,4
8125,False,0,3,9
8126,False,0,2,6
8127,False,0,2,4
8128,True,100,3,3
8129,False,0,1,0
8130,False,0,2,6
8131,False,0,1,0
8132,True,100,4,7
8133,False,0,2,2
8134,False,0,2,5
8135,False,0,2,2
8136,False,0,2,2
8137,False,0,3,5
8138,True,100,2,12
8139,False,0,1,0
8140,False,0,3,10
8141,False,0,1,0
8142,False,0,2,9
8143,False,0,3,6
8144,False,0,2,1
8145,True,100,2,9
8146,True,100,4,11
8147,True,100,1,0
8148,False,0,2,2
8149,False,0,4,8
8150,False,0,2,5
8151,True,100,1,0
8152,False,0,1,0
8153,True,100,2,3
8154,False,0,3,11
8155,True,100,2,3
8156,False,0,1,0
8157,True,100,2,2
8158,True,100,1,0
8159,True,100,2,3
8160,False,0,3,7
8161,True,100,2,6
8162,False,0,2,10
8163,True,100,3,2
8164,False,0,1,0
8165,False,0,2,9
8166,False,0,4,6
8167,False,0,1,0
8168,False,0,2,8
8169,True,100,1,0
8170,False,0,1,0
8171,False,0,1,0
8172,False,0,3,6
8173,True,100,1,0
8174,True,100,2,1
8175,True,100,3,11
8176,False,0,3,13
8177,False,0,1,0
8178,False,0,3,7
8179,False,0,3,11
8180,False,0,1,0
8181,False,0,1,0
8182,True,100,1,0
8183,False,0,1,0
8184,False,0,2,3
8185,False,0,1,0
8186,False,0,2,6
8187,False,0,2,4
8188,False,0,3,7
8189,True,100,3,3
8190,False,0,3,4
8191,False,0,2,4
8192,False,0,1,0
8193,False,0,3,6
8194,False,0,2,5
8195,True,100,4,11
8196,False,0,1,0
8197,True,100,2,2
8198,True,100,1,0
8199,False,0,3,8
8200,True,100,2,1
8201,False,0,2,2
8202,False,0,2,1
8203,False,0,2,4
8204,True,100,3,10
8205,True,100,2,3
8206,True,100,1,0
8207,True,100,1,0
8208,False,0,3,10
8209,False,0,2,1
8210,False,0,2,1
8211,False,0,3,6
8212,True,100,2,1
8213,False,0,1,0
8214,True,100,2,12
8215,False,0,4,9
8216,True,100,1,0
8217,True,100,1,0
8218,False,0,4,7
8219,False,0,2,5
8220,True,100,4,7
8221,False,0,1,0
8222,False,0,1,0
8223,False,0,2,3
8224,False,0,2,7
8225,True,100,2,4
8226,True,100,2,2
8227,False,0,3,10
8228,False,0,3,11
8229,False,0,3,8
8230,False,0,2,4
8231,True,100,2,2
8232,True,100,2,6
8233,False,0,2,10
8234,False,0,2,4
8235,False,0,3,6
8236,False,0,2,2
8237,False,0,2,4
8238,True,100,2,4
8239,False,0,3,8
8240,False,0,2,8
8241,False,0,1,0
8242,False,0,2,2
8243,True,100,3,9
8244,True,100,1,0
8245,True,100,1,0
8246,False,0,2,6
8247,True,100,2,6
8248,True,100,2,2
8249,False,0,3,10
8250,False,0,2,13
8251,False,0,3,6
8252,False,0,1,0
8253,False,0,1,0
8254,False,0,1,0
8255,False,0,3,6
8256,False,0,2,3
8257,False,0,1,0
8258,True,100,1,0
8259,True,100,3,6
8260,False,0,3,6
8261,False,0,1,0
8262,True,100,1,0
8263,False,0,1,0
8264,False,0,1,0
8265,True,100,3,7
8266,False,0,2,6
8267,False,0,2,1
8268,False,0,1,0
8269,False,0,1,0
8270,False,0,1,0
8271,False,0,3,3
8272,False,0,2,9
8273,False,0,2,8
8274,False,0,1,0
8275,False,0,3,5
8276,False,0,3,10
8277,False,0,2,5
8278,True,100,1,0
8279,False,0,3,6
8280,False,0,1,0
8281,True,100,2,1
8282,False,0,2,5
8283,True,100,1,0
8284,True,100,1,0
8285,True,100,3,5
8286,False,0,2,8
8287,False,0,1,0
8288,False,0,2,5
8289,False,0,3,10
8290,False,0,3,9
8291,False,0,2,8
8292,False,0,1,0
8293,True,100,2,11
8294,False,0,1,0
8295,False,0,2,11
8296,False,0,3,8
8297,False,0,1,0
8298,False,0,4,6
8299,True,100,2,4
8300,False,0,2,6
8301,False,0,1,0
8302,False,0,1,0
8303,False,0,1,0
8304,False,0,1,0
8305,False,0,2,3
8306,False,0,3,7
8307,True,100,1,0
8308,False,0,1,0
8309,False,0,1,0
8310,False,0,3,11
8311,False,0,4,8
8312,False,0,1,0
8313,False,0,1,0
8314,False,0,1,0
8315,False,0,2,1
8316,False,0,1,0
8317,False,0,1,0
8318,False,0,3,4
8319,False,0,1,0
8320,True,100,3,4
8321,False,0,2,2
8322,False,0,1,0
8323,False,0,2,6
8324,False,0,1,0
8325,False,0,1,0
8326,False,0,3,8
8327,False,0,1,0
8328,False,0,2,7
8329,False,0,2,3
8330,True,100,1,0
8331,False,0,2,1
8332,True,100,2,1
8333,False,0,2,1
8334,False,0,3,4
8335,False,0,1,0
8336,True,100,3,2
8337,True,100,1,0
8338,True,100,2,2
8339,True,100,2,11
8340,False,0,2,10
8341,False,0,1,0
8342,True,100,1,0
8343,True,100,2,4
8344,False,0,1,0
8345,False,0,3,5
8346,False,0,1,0
8347,False,0,2,9
8348,True,100,1,0
8349,False,0,1,0
8350,False,0,1,0
8351,True,100,2,9
8352,True,100,2,5
8353,False,0,2,1
8354,False,0,3,4
8355,False,0,1,0
8356,False,0,2,6
8357,False,0,3,13
8358,False,0,2,2
8359,True,100,2,7
8360,False,0,1,0
8361,False,0,2,11
8362,False,0,3,9
8363,False,0,2,4
8364,False,0,1,0
8365,False,0,1,0
8366,False,0,1,0
8367,False,0,2,1
8368,False,0,2,7
8369,False,0,4,5
8370,True,100,3,12
8371,False,0,2,7
8372,True,100,2,2
8373,False,0,4,9
8374,True,100,2,6
8375,False,0,2,7
8376,False,0,2,4
8377,True,100,1,0
8378,False,0,1,0
8379,False,0,3,7
8380,False,0,2,4
8381,False,0,2,8
8382,False,0,3,9
8383,False,0,1,0
8384,False,0,1,0
8385,True,100,2,2
8386,False,0,2,7
8387,False,0,1,0
8388,False,0,2,7
8389,False,0,3,4
8390,False,0,3,7
8391,False,0,1,0
8392,False,0,2,4
8393,True,100,2,4
8394,False,0,2,7
8395,False,0,1,0
8396,False,0,2,1
8397,False,0,2,6
8398,False,0,1,0
8399,True,100,2,9
8400,True,100,2,6
8401,False,0,2,6
8402,False,0,2,9
8403,True,100,3,5
8404,False,0,1,0
8405,False,0,1,0
8406,False,0,2,5
8407,False,0,1,0
8408,False,0,2,7
8409,False,0,1,0
8410,False,0,2,10
8411,True,100,2,7
8412,True,100,1,0
8413,True,100,3,8
8414,False,0,1,0
8415,False,0,3,8
8416,True,100,2,6
8417,False,0,1,0
8418,False,0,2,4
8419,False,0,1,0
8420,False,0,2,4
8421,True,100,3,8
8422,False,0,3,8
8423,False,0,3,8
8424,False,0,2,2
8425,True,100,1,0
8426,False,0,1,0
8427,False,0,4,4
8428,False,0,1,0
8429,False,0,2,5
8430,False,0,3,10
8431,False,0,2,1
8432,True,100,1,0
8433,False,0,2,9
8434,False,0,2,1
8435,False,0,1,0
8436,True,100,2,3
8437,False,0,2,3
8438,False,0,1,0
8439,False,0,2,2
8440,True,100,1,0
8441,True,100,2,4
8442,True,100,1,0
8443,True,100,1,0
8444,True,100,3,5
8445,False,0,2,3
8446,True,100,2,10
8447,False,0,1,0
8448,False,0,2,6
8449,True,100,3,8
8450,True,100,1,0
8451,False,0,2,10
8452,False,0,1,0
8453,False,0,2,2
8454,False,0,3,10
8455,True,100,3,7
8456,True,100,1,0
8457,False,0,2,8
8458,False,0,1,0
8459,True,100,2,3
8460,True,100,2,5
8461,True,100,2,6
8462,False,0,2,10
8463,False,0,1,0
8464,False,0,3,9
8465,True,100,2,6
8466,False,0,1,0
8467,False,0,4,9
8468,False,0,2,8
8469,False,0,2,8
8470,True,100,4,11
8471,False,0,1,0
8472,False,0,1,0
8473,True,100,3,13
8474,False,0,5,10
8475,False,0,2,7
8476,False,0,3,10
8477,False,0,1,0
8478,False,0,2,10
